sample_id_pangaea;ocean_region;depth;depthplot;sizeplot;abs_lat;temperature;chla;phosphate;nitrate_nitrite;silicate;OTU_richness;Shannon;Inv_Simpson;Pielou
TARA_A100000005;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;micro;39.91;21.620425;0.097919;0.01605;0.032125;0.97155;34;1.96228450716054;4.54535926645705;0.556461681516279
TARA_A100000032;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;piconano;37.4956;20.858567;0.11467;0.02835;0.037;0.6661;42;2.93500090993403;10.3795164647489;0.785248887589485
TARA_A100000036;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;nano;37.4956;20.858567;0.11467;0.02835;0.037;0.6661;69;3.34561607429318;17.1781492460644;0.790158695975318
TARA_A100000037;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;nano;37.4532;15.256858;0.15011;0.0161;0.94;NA;175;3.70190706283732;19.9349706553613;0.716759045104265
TARA_A100000130;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;micro;36.2749;21.098525;0.015438;NA;NA;NA;28;2.25765232581335;5.14896988906498;0.677525139564332
TARA_A100000134;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;micro;36.253;16.606738;0.101271;NA;NA;NA;76;2.31199636383537;5.58620231290708;0.53385793632875
TARA_A100000164;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;pico;35.759;21.48665;0.013344;0.0256;0.118;0.5571;7;1.80951425584928;5.44444444444444;0.929906376575379
TARA_A100000357;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;meso;42.4593;18.478025;0.105937;NA;NA;NA;13;2.04897056240412;5.48780487804878;0.798834704647709
TARA_A100000360;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;micro;42.456;18.478025;0.105937;NA;NA;NA;125;2.71317768103424;5.7044301915853;0.561930692298003
TARA_A100000393;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;piconano;39.3888;18.319192;0.104797;0.00525;0.03525;1.0505;31;2.10411956039517;4.03823581717944;0.612733663552087
TARA_A100000396;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;piconano;39.3991;15.181967;0.134028;NA;0.3595;1.354;54;3.1952210428726;13.4761384335155;0.801011236338399
TARA_A100000398;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;nano;39.3991;15.181967;0.134028;NA;0.3595;1.354;152;3.79446781016789;17.3243113936163;0.755286236291445
TARA_A100000402;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;meso;39.2143;18.319192;0.104797;0.00525;0.03525;1.0505;21;2.38615521479882;5.30022075055188;0.783753532321835
TARA_A100000534;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;piconano;39.8386;17.298758;0.155586;0.0133;0.23125;1.9913;77;2.14069511062647;3.42629589568021;0.492815608143181
TARA_A100000536;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;meso;39.8312;17.298758;0.155586;0.0133;0.23125;1.9913;20;2.19648216400354;4.68898186889819;0.733203759025414
TARA_A100000538;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;micro;39.814;17.298758;0.155586;0.0133;0.23125;1.9913;111;2.82232207306777;7.7091536798632;0.599278898833967
TARA_A100000539;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;nano;39.8386;17.298758;0.155586;0.0133;0.23125;1.9913;137;3.38193559956829;15.3664900758751;0.687387949374834
TARA_A100000546;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;meso;42.1916;17.211742;0.103935;0.012;0.040875;1.372375;20;2.31452022225682;6.87066246056782;0.772605830864514
TARA_A100000548;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;micro;42.1735;17.211742;0.103935;0.012;0.040875;1.372375;88;3.07074313938372;10.2378904238281;0.685841442496345
TARA_A100000551;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;piconano;42.2038;17.211742;0.103935;0.012;0.040875;1.372375;58;2.19570937632738;3.81309361703795;0.540756112233159
TARA_A100000553;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;nano;42.2038;17.211742;0.103935;0.012;0.040875;1.372375;140;3.59063974800281;21.4510049223633;0.7266085728046
TARA_A100000554;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;meso;42.1646;15.454558;0.146999;0.012;0.05;1.0505;95;1.19260680839442;1.58130501714396;0.261888240895168
TARA_A100000558;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;nano;42.1735;15.180558;0.136877;0.012;0.05;1.0505;157;2.91566821395627;8.09282403578539;0.576646849500906
TARA_A100000559;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;piconano;42.1735;15.180558;0.136877;0.012;0.05;1.0505;87;2.41191372198525;4.44003660652508;0.540072401380231
TARA_A100000589;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;micro;35.7528;17.146013;0.102915;NA;NA;NA;99;2.76845738115501;6.85868357521795;0.602477731037619
TARA_A100000594;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;meso;35.7405;21.48665;0.013344;0.0256;0.118;0.5571;14;2.58857316268212;12.5652173913043;0.980870378840728
TARA_A100000595;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;piconano;35.759;21.48665;0.013344;0.0256;0.118;0.5571;53;2.75135894725491;8.11750111645909;0.692986562993888
TARA_A100000596;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;micro;35.7444;21.48665;0.013344;0.0256;0.118;0.5571;36;2.09896200165724;4.63989371338849;0.585726498926092
TARA_A100000600;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;meso;35.7528;17.146013;0.102915;NA;NA;NA;25;3.05621956636721;17.3291139240506;0.949467992134288
TARA_A100000602;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;nano;35.7528;18.30575;0.076875;0.0131;0.038;0.58135;103;3.48078596710476;12.3465895312987;0.751022546505862
TARA_A100000604;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;piconano;35.7528;18.30575;0.076875;0.0131;0.038;0.58135;76;2.83364927423208;7.83375474083439;0.654311649223993
TARA_A100000689;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;micro;37.5152;19.467325;0.101364;0.006225;0.131;0.8355;55;2.15407259292316;4.04349185681111;0.537532691531913
TARA_A100000691;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;nano;37.5057;19.467325;0.101364;0.006225;0.131;0.8355;126;2.62702532247741;5.68919681173824;0.543191106933081
TARA_A100000692;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;piconano;37.5057;19.467325;0.101364;0.006225;0.131;0.8355;46;2.60222695785481;9.18582599593622;0.67967372453348
TARA_A100000693;[MS] Mediterranean Sea (MRGID:1905);ZZZ;;meso;37.5145;14.374525;0.019279;0.000575;0.131;0.8355;12;2.37862019941021;9.75675675675675;0.957227185823316
TARA_A100000696;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;nano;39.5705;16.974267;0.168962;0.010725;0.029;1.59855;162;3.23611729454231;10.6112907419001;0.636079806908363
TARA_A100000698;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;piconano;39.5705;16.974267;0.168962;0.010725;0.029;1.59855;77;2.00709138862033;3.14905731543077;0.46205830917809
TARA_A100000700;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;meso;39.8607;15.384667;0.082358;0.01065;0.2935;NA;19;2.14580627375222;5.16044090630741;0.728765747544779
TARA_A100000749;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;piconano;34.453;21.5215;0.03716;NA;NA;NA;48;2.48891639086759;6.83791641257641;0.642931323859073
TARA_A100000751;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;micro;34.4933;21.5215;0.03716;NA;NA;NA;41;1.59199743076003;3.00995724587499;0.428697060987127
TARA_A100000756;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;meso;34.4064;21.44155;0.055739;NA;NA;NA;37;3.3177890369983;20.28;0.91882150668131
TARA_A100000759;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;meso;34.4064;21.44155;0.055739;NA;NA;NA;10;2.20559835902639;8.16666666666666;0.95787919662003
TARA_A100000810;[MS] Mediterranean Sea (MRGID:1905);ZZZ;;meso;34.2189;21.6247;0.097632;NA;NA;NA;49;2.12648107473888;3.35236457437661;0.546397549694477
TARA_A100000817;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;micro;34.217;21.631425;0.055739;NA;NA;NA;6;1.73286795139986;5.33333333333333;0.967132018086354
TARA_A100000823;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;piconano;34.2116;21.8213;0.055739;NA;NA;NA;52;2.46877148253574;6.94884989163112;0.624808707933125
TARA_A100000825;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;nano;34.2116;21.8213;0.055739;NA;NA;NA;121;3.18437923039396;11.6997035859454;0.663994642826446
TARA_A100001035;[RS] Red Sea (MRGID:4264);SRF;SRF;pico;23.36;25.811708;0.085486;0.00875;0;0.8775;20;2.59284787640534;9.77798165137615;0.865513884299584
TARA_A100001037;[RS] Red Sea (MRGID:4264);DCM;MIX/DCM;pico;23.4183;26.12925;0.1566;0.025;NA;0.85;28;3.03901824988809;17.1438561438561;0.91201432583389
TARA_A100001141;[RS] Red Sea (MRGID:4264);SRF;SRF;piconano;23.36;25.811708;0.085486;0.00875;0;0.8775;49;2.41815654796602;5.2948600794376;0.621343320795149
TARA_A100001143;[RS] Red Sea (MRGID:4264);SRF;SRF;micro;23.36;25.811708;0.085486;0.00875;0;0.8775;55;2.56485875825087;5.08977501371868;0.640041304202681
TARA_A100001144;[RS] Red Sea (MRGID:4264);SRF;SRF;meso;23.3733;25.811708;0.085486;0.00875;0;0.8775;18;2.31736976879342;5.20720720720721;0.801754916980014
TARA_A100001145;[RS] Red Sea (MRGID:4264);DCM;MIX/DCM;piconano;23.4183;26.12925;0.1566;0.025;NA;0.85;108;3.91172623696591;23.9163044143758;0.835458479742035
TARA_A100001147;[RS] Red Sea (MRGID:4264);DCM;MIX/DCM;micro;23.41;26.12925;0.1566;0.025;NA;0.85;110;3.83637894632668;26.9961768617022;0.816167422854437
TARA_A100001148;[RS] Red Sea (MRGID:4264);DCM;MIX/DCM;meso;23.4183;26.12925;0.1566;0.025;NA;0.85;31;3.00861451305115;12.8718535469108;0.876128632372766
TARA_A100001160;[RS] Red Sea (MRGID:4264);DCM;MIX/DCM;nano;23.4183;26.12925;0.1566;0.025;NA;0.85;119;3.9484144454998;29.821073558648;0.826179622935233
TARA_A100001234;[RS] Red Sea (MRGID:4264);SRF;SRF;pico;21.9467;27.3097;0.150568;0.04575;0.006;1.12025;38;3.27633555853033;20.4146614437605;0.900689472267174
TARA_A100001245;[RS] Red Sea (MRGID:4264);SRF;SRF;micro;21.9467;27.3097;0.150568;0.04575;0.006;1.12025;74;3.17239557650891;9.92972004828096;0.737069609267273
TARA_A100001246;[RS] Red Sea (MRGID:4264);SRF;SRF;meso;22.085;27.3097;0.150568;0.04575;0.006;1.12025;36;2.95714903582212;10.9506357516829;0.82520815059405
TARA_A100001333;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;piconano;33.9235;18.61621;0.091071;0;NA;0.6655;62;2.80569695022995;8.05637216575449;0.67981720207526
TARA_A100001403;[RS] Red Sea (MRGID:4264);SRF;SRF;pico;27.16;25.0281;0.112855;0.01225;0.036;0.8825;8;1.92295892360442;6.11864406779661;0.92474776763909
TARA_A100001431;[RS] Red Sea (MRGID:4264);SRF;SRF;meso;27.1483;25.0281;0.112855;0.01225;0.036;0.8825;19;2.46985477223842;8.21412803532009;0.838820158853362
TARA_A100001432;[RS] Red Sea (MRGID:4264);SRF;SRF;micro;27.155;25.0281;0.112855;0.01225;0.036;0.8825;35;2.71248951719152;8.0233918128655;0.762932199683201
TARA_A100001640;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;piconano;33.9179;20.4425;0.067706;0.00025;0.0455;0.816;40;2.10998217148795;3.66472741785695;0.571984581695897
TARA_A100001644;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;micro;33.9189;18.21473;0.102631;0;NA;0.6655;27;2.54678699645939;8.12327718223583;0.772728475346827
TARA_A100001646;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;micro;33.9178;20.4425;0.067706;0.00025;0.0455;0.816;34;2.2913812021639;5.37457659013926;0.64978642602441
TARA_A100001648;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;meso;33.9184;20.4425;0.067706;0.00025;0.0455;0.816;18;2.75757070512552;13.7868852459016;0.954053988934866
TARA_A100001686;[RS] Red Sea (MRGID:4264);DCM;MIX/DCM;piconano;22.1233;27.228237;0.138248;0.107;0.04525;1.14175;139;3.82473886360088;18.4715913051965;0.775105698283476
TARA_A200000102;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;micro;37.0112;17.521075;0.338691;0.0065;0.028;0.4985;82;2.8779788494323;9.59646692575097;0.653088769206022
TARA_A200000123;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;piconano;37.051;23.8141;0.189348;0.0475;0.14325;0.7935;94;2.61829236858167;7.05849045385907;0.576298147943081
TARA_A200000139;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;micro;37.0299;23.8141;0.189348;0.0475;0.14325;0.7935;80;2.92185049749742;11.7129480694598;0.666780633959992
TARA_A200000158;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;piconano;37.0541;17.521075;0.338691;0.0065;0.028;0.4985;82;3.10208993785212;13.0407176130207;0.703945444170952
TARA_A200000159;[MS] Mediterranean Sea (MRGID:1905);DCM;MIX/DCM;pico;37.0541;17.521075;0.338691;0.0065;0.028;0.4985;89;3.63334107262128;21.1176731400195;0.809453199889771
TARA_A200000170;[MS] Mediterranean Sea (MRGID:1905);SRF;SRF;meso;37.0242;23.8141;0.189348;0.0475;0.14325;0.7935;41;3.00702403591274;9.2316742081448;0.809738974200489
TARA_B000000441;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;pico;35.2421;21.72823;0.177651;NA;NA;NA;98;3.62807829384218;18.4334164353921;0.791298588424046
TARA_B000000460;[IO] Indian Ocean (MRGID:1904);MES;MES;pico;35.1889;8.33035;0;NA;NA;NA;171;3.49765018741645;7.26346813614673;0.680256525729493
TARA_B000000477;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;pico;34.8901;15.014;0.221666;0.34975;3.309875;2.5895;39;2.25032275086243;4.70914161380282;0.61424454348674
TARA_B000000609;[IO] Indian Ocean (MRGID:1904);SRF;SRF;pico;15.3424;27.296125;0.098701;0;0;2.812112;16;1.44613530358891;2.60647958019621;0.521583057735543
TARA_B100000003;[RS] Red Sea (MRGID:4264);SRF;SRF;pico;18.3967;27.635025;0.137257;0.144;0.029;2.6405;110;3.83737209463232;24.0430090360484;0.816378709409929
TARA_B100000029;[RS] Red Sea (MRGID:4264);DCM;MIX/DCM;pico;18.4417;27.558763;0.14795;0.0885;0.635;1.3525;54;2.74895643350386;5.69570504670831;0.689136983606526
TARA_B100000034;[IO] Indian Ocean (MRGID:1904);SRF;SRF;pico;20.8183;25.681369;0.205491;0.3575;0.1415;1.143;52;2.97163883761435;9.75594561767818;0.752076826757025
TARA_B100000035;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;pico;20.8222;25.329231;0.24107;0.431;1.115;1.4395;51;2.9208553038133;9.15308079903829;0.742875085686204
TARA_B100000066;[IO] Indian Ocean (MRGID:1904);SRF;SRF;pico;19.0393;26.313595;0.113641;0.337;0.4195;1.278;1;0;1;NA
TARA_B100000071;[IO] Indian Ocean (MRGID:1904);MES;MES;pico;19.0351;14.901445;0.002565;2.639;23.43;38.94;1;0;1;NA
TARA_B100000073;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;pico;19.0284;25.607735;0.185922;0.417;1.858;1.625;45;2.45141561226901;3.91174403238958;0.643980289520473
TARA_B100000097;[IO] Indian Ocean (MRGID:1904);MES;MES;pico;18.7341;15.553795;0.007712;2.64;21.22;38.62;1;0;1;NA
TARA_B100000123;[IO] Indian Ocean (MRGID:1904);SRF;SRF;pico;6.0001;30.12785;0.080016;0.0765;0.022;2.171;8;1.89794049025473;5.92982456140351;0.912716444397622
TARA_B100000131;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;pico;5.9998;27.9561;0.228999;0.2505;0.741;2.7335;26;2.99411717009376;17.0762250453721;0.91897742597645
TARA_B100000161;[IO] Indian Ocean (MRGID:1904);SRF;SRF;pico;0.0033;30.59345;0.058503;NA;NA;NA;17;2.43308890649885;8.45226130653266;0.858773629456183
TARA_B100000214;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;pico;16.9534;25.212642;0.228414;0.159;0.4675;2.824;23;2.65414027089949;9.54802259887006;0.846482273006835
TARA_B100000242;[IO] Indian Ocean (MRGID:1904);SRF;SRF;pico;9.3921;29.818108;0.077086;0.0825;0.07475;2.22425;13;2.10835308734526;6.69277336360197;0.821986243592677
TARA_B100000282;[IO] Indian Ocean (MRGID:1904);SRF;SRF;pico;14.6059;29.151544;0.092377;0.1565;0.057;1.3865;20;2.64532707130753;11.4603174603175;0.883031869923823
TARA_B100000287;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;pico;14.5536;27.374181;0.166581;0.846;7.847;3.5765;71;3.76648914328033;30.7445956765412;0.883596528926919
TARA_B100000315;[IO] Indian Ocean (MRGID:1904);MES;MES;pico;20.8457;11.984006;0.008026;NA;NA;NA;3;0.830523691482846;2.03174603174603;0.755975242630612
TARA_B100000378;[IO] Indian Ocean (MRGID:1904);MES;MES;pico;15.3379;6.195775;0;NA;NA;NA;26;2.59233924144503;8.69257255287752;0.795660659895382
TARA_B100000401;[IO] Indian Ocean (MRGID:1904);SRF;SRF;pico;29.5019;22.2414;0.136664;0.084;0;1.7665;61;3.43351501164593;20.2227286006427;0.835227527064103
TARA_B100000405;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;pico;29.5333;22.215305;0.121203;0.08325;NA;1.7355;69;3.43165128105649;16.0938864328114;0.810478262020691
TARA_B100000408;[IO] Indian Ocean (MRGID:1904);MES;MES;pico;29.5046;7.552017;0;NA;NA;NA;47;3.61335748969604;29.5684210526316;0.938498432655192
TARA_B100000424;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;pico;8.7789;25.064425;0.104143;0.104;0.018;0.868;14;1.98415248796659;5.01043219076006;0.751841373698333
TARA_B100000427;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;pico;8.7296;23.630095;0.242586;0.143;0.044;1.284;33;3.34366105248772;25;0.95628594925313
TARA_B100000446;[SAO] South Atlantic Ocean (MRGID:1914);MES;MES;pico;20.4075;4.188237;0;2.522;36.73;44.86;7;1.72493478639771;4.76470588235294;0.886441127425705
TARA_B100000459;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;pico;20.4091;19.77001;0.117466;0.309;0.8015;1.1485;19;1.56369313283624;2.34415425921406;0.531066578013755
TARA_B100000470;[SAO] South Atlantic Ocean (MRGID:1914);MES;MES;pico;31.0198;7.32145;0;1.529;22.08;12.08;18;2.4549017273004;8.25714285714285;0.84933770910053
TARA_B100000475;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;pico;31.0266;16.8632;0.309005;0.1455;0.939;1.9865;23;2.52768669225407;7.45825486503453;0.806152561026185
TARA_B100000482;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;pico;31.027;16.74878;0.325714;0.227;1.08;2.436;41;3.23985034486249;15.0446780551905;0.872435026617855
TARA_B100000508;[SAO] South Atlantic Ocean (MRGID:1914);MES;MES;pico;8.7986;4.641719;0;2.618;36.98;34.44;26;2.63278177823715;7.98915009041591;0.808073593741926
TARA_B100000513;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;pico;20.9354;23.374825;0.055113;0.055883;0;0.814172;6;1.73619532332968;5.38805970149254;0.968989059718871
TARA_B100000519;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;pico;21.0292;21.16596;0.103558;0.051522;0;0.712116;41;3.32298979788672;17.4610778443114;0.894823027047319
TARA_B100000530;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;pico;30.1484;19.32335;0.16855;0;0.104;0.319;27;1.98729373208298;3.27396542692509;0.602970903257192
TARA_B100000575;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;pico;16.9601;22.78183;0.154999;0.5;2.676;1.0325;26;1.52950222688655;2.34555612760521;0.469446564593007
TARA_B100000578;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;pico;16.9601;22.78183;0.154999;0.5;2.676;1.0325;13;1.99380657343978;4.78864520693315;0.777327851577153
TARA_B100000579;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;pico;16.9587;19.783275;0.207911;0.443;1.2215;0.9285;41;2.44451652035085;4.42387173396674;0.658265539604914
TARA_B100000581;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;pico;16.9587;19.783275;0.207911;0.443;1.2215;0.9285;14;1.79989800766382;3.2410166520596;0.682023079781379
TARA_B100000585;[SPO] South Pacific Ocean (MRGID:1910);MES;MES;pico;16.9486;10.69894;0.015423;NA;NA;NA;9;1.92739212613927;5.12;0.877193959151834
TARA_B100000586;[SPO] South Pacific Ocean (MRGID:1910);MES;MES;pico;16.9486;10.69894;0.015423;NA;NA;NA;7;1.76810727070416;5.06896551724138;0.908627395546772
TARA_B100000614;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;pico;0.0222;26.139288;0.28262;0.54925;5.264;2.7405;45;0.77720150304065;1.30399491859151;0.204168744964712
TARA_B100000674;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;pico;9.1504;26.572419;0.261381;0.63025;6.2015;2.53325;39;1.24277221057759;1.6708859344877;0.339225139527954
TARA_B100000678;[SPO] South Pacific Ocean (MRGID:1910);MES;MES;pico;8.9729;7.133995;0;NA;NA;NA;25;2.36307576138392;5.38251543711407;0.734130761779442
TARA_B100000683;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;pico;8.9068;26.586685;0.181215;0.53495;4.9015;2.2205;26;0.4367259713267;1.17931009803936;0.134043287615998
TARA_B100000686;[SPO] South Pacific Ocean (MRGID:1910);MIX;MIX/DCM;pico;8.9109;21.97372;0;0.6607;5.44175;1.18375;22;1.7428577190759;3.33700269219264;0.563841404760502
TARA_B100000700;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;pico;9.0063;24.661385;0.199886;0.582933;2.67775;1.907042;2;0.500402423538188;1.47058823529412;0.721928094887362
TARA_B100000745;[SAO] South Atlantic Ocean (MRGID:1914);MES;MES;pico;30.1471;5.823213;0;NA;NA;NA;6;0.994353691762369;1.86666666666667;0.554959361923041
TARA_B100000749;[SAO] South Atlantic Ocean (MRGID:1914);MES;MES;pico;20.9315;4.664275;0;NA;NA;NA;8;1.94531654247769;6.36842105263158;0.935499509597277
TARA_B100000767;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;pico;47.2007;7.154875;0.507313;1.356;18.525;2.661;55;2.28724821950822;4.66087197155279;0.570765672277269
TARA_B100000768;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;pico;47.1863;7.579417;0.426587;1.302;18.005;1.945;64;2.45706927567628;5.97821633021995;0.590800276523134
TARA_B100000780;[SO] Southern Ocean (MRGID:1907);SRF;SRF;pico;60.2287;1.9034;0.207979;1.723;25.3;16.55;65;2.10508522029507;4.05317839441012;0.504286038690344
TARA_B100000787;[SO] Southern Ocean (MRGID:1907);SRF;SRF;pico;62.0385;0.73159;0.276495;2.1055;28.64;80.55;45;1.88698820092041;3.71659946688196;0.495706726296678
TARA_B100000795;[SO] Southern Ocean (MRGID:1907);DCM;MIX/DCM;pico;62.2231;-0.792395;0.289537;2.309;31;81.82;47;2.19253477642833;4.81221023453214;0.569467720004943
TARA_B100000809;[SO] Southern Ocean (MRGID:1907);MES;MES;pico;61.9689;0.456763;0;2.614;36.37;83.35;53;2.01764765904747;3.11837673760259;0.508186224836633
TARA_B100000886;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;pico;21.146;23.88925;0.091415;0.2975;0.0315;0.558;6;1.53798710111737;4.05;0.858366944632349
TARA_B100000900;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;pico;5.2529;24.958885;0.264409;1.02575;12.8225;5.04425;17;1.95693978448844;4.49198509661208;0.69071388096978
TARA_B100000925;[NPO] North Pacific Ocean (MRGID:1908);SRF;SRF;pico;1.9928;27.497475;0.272009;0.2865;0.8935;1.7085;15;0.506544492818867;1.19855070543427;0.187051367294704
TARA_B100000929;[NPO] North Pacific Ocean (MRGID:1908);MES;MES;pico;2.0649;11.142362;0;NA;NA;NA;26;2.48890312797651;6.64556962025317;0.763913253929525
TARA_B100000941;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;pico;23.2811;24.26287;0.055382;0.14225;0.02525;0.7425;4;1.02851376402485;2.17777777777778;0.741915853422344
TARA_B100000945;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;pico;23.2189;21.94937;0.145434;0.1145;0.04175;0.6935;3;1.09861228866811;3;1
TARA_B100000949;[SPO] South Pacific Ocean (MRGID:1910);MES;MES;pico;23.2232;5.749106;0;NA;NA;NA;7;1.8446214763655;5.82758620689655;0.947947919003874
TARA_B100000953;[SPO] South Pacific Ocean (MRGID:1910);MES;MES;pico;5.261;9.137438;0;2.853;39.1775;40.579;22;2.33041443236524;7.26987566252208;0.753925081110847
TARA_B100000959;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;pico;12.9794;12.806365;0.019279;2.68675;23.251;20.9015;3;1.0280246895407;2.65726681127983;0.935748398360826
TARA_B100000965;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;pico;12.9723;22.596675;0.258187;0.7785;5.6545;1.8815;14;0.994381475660262;1.62258265751715;0.376794192570735
TARA_B100001013;[SPO] South Pacific Ocean (MRGID:1910);MES;MES;pico;25.8076;7.96837;0;2.023;27.2885;12.05;3;1.03972077083992;2.66666666666667;0.946394630357186
TARA_B100001027;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;pico;25.8051;25.18103;0.060509;0.1815;0.05125;0.385875;3;0.867563228481461;2;0.789690082142847
TARA_B100001029;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;pico;25.826;20.2127;0.115489;NA;NA;NA;5;1.51245117846645;4.26086956521739;0.939738753997058
TARA_B100001079;[SPO] South Pacific Ocean (MRGID:1910);MES;MES;pico;1.8902;10.082375;0.007712;NA;NA;NA;31;2.133963547938;3.78759208995735;0.621424431969584
TARA_B100001105;[NPO] North Pacific Ocean (MRGID:1908);MES;MES;pico;35.2698;4.918875;0;NA;NA;NA;6;1.36623647475665;2.90909090909091;0.7625110949436
TARA_B100001115;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;pico;8.9971;26.60467;0.177137;0.56795;5.456;2.1905;57;2.86136783976502;7.02578285350787;0.707724846956385
TARA_B100001121;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;pico;8.9111;26.80604;0.178072;0.55725;3.7335;1.80475;21;0.305099237920598;1.0958605138036;0.100212510881917
TARA_B100001123;[SPO] South Pacific Ocean (MRGID:1910);MIX;MIX/DCM;pico;8.8999;23.681605;0;0.566;3.47525;1.24575;7;1.66931562662375;4.30769230769231;0.857858533413865
